date,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2023-05-24 01:40:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.77622222222222,0.0,0.0,18.776222222222223,15.408105672222224,0.0
2023-05-24 01:45:00+00:00,2,1.9545418549808922e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.7915,0.0,0.0,18.7915,15.5788486125,0.0
2023-05-24 01:50:00+00:00,2,9.772631726722033e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.80677777777778,0.0,0.0,18.80677777777778,15.749591552777778,0.0
2023-05-24 01:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.82205555555555,0.0,0.0,18.822055555555554,15.920334493055556,0.0
2023-05-24 02:00:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.83733333333333,0.0,0.0,18.837333333333333,16.091077433333332,0.0
2023-05-24 02:05:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.852611111111116,0.0,0.0,18.852611111111113,16.261820373611112,0.0
2023-05-24 02:10:00+00:00,2,1.954464306798465e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.867888888888885,0.0,0.0,18.86788888888889,16.43256331388889,0.0
2023-05-24 02:15:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.88316666666667,0.0,0.0,18.883166666666668,16.603306254166668,0.0
2023-05-24 02:20:00+00:00,2,9.772166437627472e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.89844444444444,0.0,0.0,18.898444444444443,16.774049194444444,0.0
2023-05-24 02:25:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.91372222222222,0.0,0.0,18.913722222222223,16.944792134722224,0.0
2023-05-24 02:30:00+00:00,2,9.772011341262618e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.929,0.0,0.0,18.929000000000002,17.115535075,0.0
2023-05-24 02:35:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.94427777777778,0.0,0.0,18.944277777777778,17.286278015277777,0.0
2023-05-24 02:40:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.95955555555555,0.0,0.0,18.959555555555557,17.457020955555556,0.0
2023-05-24 02:45:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.974833333333336,0.0,0.0,18.974833333333333,17.627763895833333,0.0
2023-05-24 02:50:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.99011111111111,0.0,0.0,18.990111111111112,17.798506836111113,0.0
2023-05-24 02:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.00538888888889,0.0,0.0,19.005388888888888,17.96924977638889,0.0
2023-05-24 03:00:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.02066666666667,0.0,0.0,19.020666666666667,18.13999271666667,0.0
2023-05-24 03:05:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.035944444444446,0.0,0.0,19.035944444444446,18.310735656944445,0.0
2023-05-24 03:10:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.05122222222222,0.0,0.0,19.051222222222222,18.48147859722222,0.0
2023-05-24 03:15:00+00:00,2,9.771313407620776e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.066500000000005,0.0,0.0,19.0665,18.6522215375,0.0
2023-05-24 03:20:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.08177777777777,0.0,0.0,19.081777777777777,18.822964477777777,0.0
2023-05-24 03:25:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.097055555555556,0.0,0.0,19.097055555555556,18.993707418055557,0.0
2023-05-24 03:30:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.11233333333333,0.0,0.0,19.112333333333332,19.164450358333333,0.0
2023-05-24 03:35:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.12761111111111,0.0,0.0,19.12761111111111,19.335193298611113,0.0
2023-05-24 03:40:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.14288888888889,0.0,0.0,19.14288888888889,19.50593623888889,0.0
2023-05-24 03:45:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.158166666666666,0.0,0.0,19.158166666666666,19.676679179166666,0.0
2023-05-24 03:50:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.17344444444444,0.0,0.0,19.173444444444446,19.847422119444445,0.0
2023-05-24 03:55:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.188722222222225,0.0,0.0,19.18872222222222,20.01816505972222,0.0
2023-05-24 04:00:00+00:00,2,9.770615473978933e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.204,0.0,0.0,19.204,20.188908,0.0
2023-05-24 04:05:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.162333333333336,0.0,0.0,19.162333333333333,20.246757666666667,0.0
2023-05-24 04:10:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.120666666666665,0.0,0.0,19.12066666666667,20.304607333333333,0.0
2023-05-24 04:15:00+00:00,2,9.770382829431653e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.079,0.0,0.0,19.079,20.362457,0.0
2023-05-24 04:20:00+00:00,2,9.770305281249226e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.037333333333336,0.0,0.0,19.037333333333333,20.420307,0.0
2023-05-24 04:25:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.995666666666665,0.0,0.0,18.99566666666667,20.478157,0.0
2023-05-24 04:30:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.954,0.0,0.0,18.954,20.536007,0.0
2023-05-24 04:35:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.912333333333336,0.0,0.0,18.912333333333333,20.593856333333335,0.0
2023-05-24 04:40:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.870666666666665,0.0,0.0,18.87066666666667,20.65170566666667,0.0
2023-05-24 04:45:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.829,0.0,0.0,18.829,20.709555,0.0
2023-05-24 04:50:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.787333333333336,0.0,0.0,18.787333333333333,20.767404666666668,0.0
2023-05-24 04:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.745666666666665,0.0,0.0,18.74566666666667,20.825254333333334,0.0
2023-05-24 05:00:00+00:00,2,9.76968489578981e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.704,0.0,0.0,18.704,20.883104,0.0
2023-05-24 05:05:00+00:00,2,0.009311041600498539,307.2755433656077,0.0028610553670929658,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.67066666666666,2.0,1.3333333333333333,18.670666666666666,20.855212333333334,0.0
2023-05-24 05:10:00+00:00,2,0.01862706668201667,319.77877801187714,0.005956540621521042,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.63733333333333,4.0,2.6666666666666665,18.637333333333334,20.827320666666665,0.0
2023-05-24 05:15:00+00:00,2,0.027942452575865643,327.1105485098634,0.009140270988802256,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.604,6.0,4.0,18.604,20.799429,0.0
2023-05-24 05:20:00+00:00,2,0.03725685422843936,332.321744418092,0.012381262788725532,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.57066733333333,8.0,5.333333333333333,18.570667333333333,20.771536666666666,0.0
2023-05-24 05:25:00+00:00,2,0.04657021576835797,336.3698275624603,0.01566481544754914,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.537334666666666,10.0,6.666666666666666,18.537334666666666,20.743644333333332,0.0
2023-05-24 05:30:00+00:00,2,0.055882546172102324,339.68165693423794,0.01898227587744377,0.004390789795506072,23.1309976941361,0.0063375591759762305,0.0063375591759762305,0.0063375591759762305,230,230,230,400,400,400,53.504002,12.0,8.0,18.504002,20.715752,0.0
2023-05-24 05:35:00+00:00,2,0.06508100038850367,342.45434739827215,0.022287271516071717,0.007517315147308583,33.729185476507176,0.010850309809704655,0.010850309809704655,0.010850309809704655,230,230,230,400,400,400,53.470668333333336,14.0,9.333333333333334,18.470668333333332,20.68786,0.0
2023-05-24 05:40:00+00:00,2,0.07438956585005455,344.8889436559744,0.02565613878505186,0.010728624356098589,41.81698752872919,0.01548543540006974,0.01548543540006974,0.01548543540006974,230,230,230,400,400,400,53.43733466666667,16.0,10.666666666666666,18.43733466666667,20.659968,0.0
2023-05-24 05:45:00+00:00,2,0.08369928579363817,347.03870451166495,0.02904689171037579,0.013979478008915129,48.12727691590334,0.020177638478944007,0.020177638478944007,0.020177638478944007,230,230,230,400,400,400,53.404001,18.0,12.0,18.404001,20.632076,0.0
2023-05-24 05:50:00+00:00,2,0.09300633588065978,348.96298484282397,0.03245576857820927,0.017262418269808476,53.18751958749923,0.024916154587344592,0.024916154587344592,0.024916154587344592,230,230,230,400,400,400,53.37066733333333,20.0,13.333333333333334,18.370667333333333,20.604184,0.0
2023-05-24 05:55:00+00:00,2,0.10231144150158687,350.70496332511954,0.03588113033955414,0.02057311629052778,57.33686786296327,0.029694735571014225,0.029694735571014225,0.029694735571014225,230,230,230,400,400,400,53.337333666666666,22.0,14.666666666666666,18.337333666666666,20.576292000000002,0.0
2023-05-24 06:00:00+00:00,2,0.11161499924668003,352.2964575017721,0.039321568838668344,0.02390818283338967,60.80170130414191,0.03450848948673079,0.03450848948673079,0.03450848948673079,230,230,230,400,400,400,53.304,24.0,16.0,18.304,20.5484,0.0
2023-05-24 06:05:00+00:00,2,0.13925448641415047,356.00348768079846,0.04957508283863593,0.03391187822348289,68.40508634925357,0.048947580052634145,0.048947580052634145,0.048947580052634145,230,230,230,400,400,400,53.38316666666667,34.916665333333334,19.916666666666668,18.383166666666664,20.606287666666667,0.0
2023-05-24 06:10:00+00:00,2,0.1668483123167849,358.9823492109222,0.0598955991173571,0.04402739392952907,73.50689295763368,0.06354806934232826,0.06354806934232826,0.06354806934232826,230,230,230,400,400,400,53.46233333333333,45.83333066666667,23.833333333333332,18.462333333333333,20.664175333333333,0.0
2023-05-24 06:15:00+00:00,2,0.1945955734726078,361.4756215915077,0.07034155587996682,0.05429795822515697,77.19186410635103,0.07837235199435358,0.07837235199435358,0.07837235199435358,230,230,230,400,400,400,53.5415,56.749996,27.75,18.5415,20.722063,0.0
2023-05-24 06:20:00+00:00,2,0.22307657359020855,363.65532987250225,0.08112298495577482,0.06492247556366175,80.0296926932053,0.09370752185784254,0.09370752185784254,0.09370752185784254,230,230,230,400,400,400,53.620666666666665,67.66666066666667,31.666666666666668,18.620666666666665,20.779950333333332,0.0
2023-05-24 06:25:00+00:00,2,0.2518746567816433,365.56065820055517,0.09207546531713642,0.07573440405852097,82.25253469821546,0.10931319642525741,0.10931319642525741,0.10931319642525741,230,230,230,400,400,400,53.69983333333333,78.58332533333333,35.583333333333336,18.699833333333334,20.837837666666665,0.0
2023-05-24 06:30:00+00:00,2,0.2811111414912916,367.255506936426,0.1032396147738617,0.08677029841892239,84.04748371929315,0.1252421378745725,0.1252421378745725,0.1252421378745725,230,230,230,400,400,400,53.778999999999996,89.49999,39.5,18.779,20.895725,0.0
2023-05-24 06:35:00+00:00,2,0.31092294609251686,368.7856351217636,0.11466391614865871,0.09807568454724773,85.53317193535865,0.14156005718577575,0.14156005718577575,0.14156005718577575,230,230,230,400,400,400,53.85816666666666,100.41665499999999,43.416666666666664,18.858166666666666,20.953612333333332,0.0
2023-05-24 06:40:00+00:00,2,0.34140046278414343,370.18197885403197,0.1263802988951165,0.1096804859009498,86.78606306507793,0.15831014514940578,0.15831014514940578,0.15831014514940578,230,230,230,400,400,400,53.937333333333335,111.33332,47.333333333333336,18.937333333333335,21.011499666666666,0.0
2023-05-24 06:45:00+00:00,2,0.3725979357662124,371.4662180763513,0.1384075460621302,0.12160207943588182,87.85798382791606,0.17551748324081157,0.17551748324081157,0.17551748324081157,230,230,230,400,400,400,54.0165,122.249985,51.25,19.0165,21.069387,0.0
2023-05-24 06:50:00+00:00,2,0.4045423389568915,372.6540951454764,0.15075435927201503,0.13384814947233042,88.78559142082271,0.19319316282095808,0.19319316282095808,0.19319316282095808,230,230,230,400,400,400,54.095666666666666,133.16665,55.166666666666664,19.095666666666666,21.127274666666665,0.0
2023-05-24 06:55:00+00:00,2,0.4372414005478132,373.75747006790425,0.16342223967769784,0.14641943594813484,89.59578343614919,0.21133825189812203,0.21133825189812203,0.21133825189812203,230,230,230,400,400,400,54.17483333333334,144.083315,59.083333333333336,19.174833333333336,21.185162333333334,0.0
2023-05-24 07:00:00+00:00,2,0.4706900620193178,374.7856178303352,0.17640786570050881,0.15931202716113485,90.30891368052833,0.22994710441656546,0.22994710441656546,0.22994710441656546,230,230,230,400,400,400,54.254000000000005,154.99998,63.0,19.254,21.24305,0.0
2023-05-24 07:05:00+00:00,2,0.4951861561717141,375.3606079960753,0.18587337665185413,0.168720609959203,90.77180013532613,0.24352722394445925,0.24352722394445925,0.24352722394445925,230,230,230,400,400,400,54.3665,170.91665333333333,64.66666666666667,19.366500000000002,21.035389333333335,0.0
2023-05-24 07:10:00+00:00,2,0.522633764107532,375.9786327530474,0.1964991280597286,0.17928386481754938,91.23901290954002,0.2587739690344215,0.2587739690344215,0.2587739690344215,230,230,230,400,400,400,54.479,186.83332666666666,66.33333333333333,19.479,20.827728666666665,0.0
2023-05-24 07:15:00+00:00,2,0.5531277926930099,376.630810927786,0.20832496910866463,0.1910420186670068,91.70385071189288,0.2757454022598147,0.2757454022598147,0.2757454022598147,230,230,230,400,400,400,54.591499999999996,202.75,68.0,19.5915,20.620068,0.0
2023-05-24 07:20:00+00:00,2,0.5867102777581263,377.3071414163064,0.22136997774048578,0.2040146346547878,92.16002853555698,0.2944697605914123,0.2944697605914123,0.2944697605914123,230,230,230,400,400,400,54.704,218.66667666666666,69.66666666666667,19.704,20.412407666666667,0.0
2023-05-24 07:25:00+00:00,2,0.6233852356719533,377.9975071230378,0.23563806506130577,0.2182061433236737,92.60224712289296,0.3149534389668827,0.3149534389668827,0.3149534389668827,230,230,230,400,400,400,54.8165,234.58335333333335,71.33333333333333,19.816499999999998,20.204747333333334,0.0
2023-05-24 07:30:00+00:00,2,0.6631307830260068,378.6923585735003,0.2511225602668106,0.23361037628676273,93.02643937627838,0.3371875340866306,0.3371875340866306,0.3371875340866306,230,230,230,400,400,400,54.929,250.50003,73.0,19.929,19.997087,0.0
2023-05-24 07:35:00+00:00,2,0.705908597704198,379.38311178837176,0.26780980043518443,0.25021412449890545,93.42978639777691,0.361152980336224,0.361152980336224,0.361152980336224,230,230,230,400,400,400,55.0415,266.41669666666667,74.66666666666667,20.0415,19.789427,0.0
2023-05-24 07:40:00+00:00,2,0.7516712694130735,380.0623466756241,0.28568194658177803,0.2679999365658055,93.81059593455586,0.3868245887976761,0.3868245887976761,0.3868245887976761,230,230,230,400,400,400,55.153999999999996,282.3333633333333,76.33333333333333,20.154,19.581767,0.0
2023-05-24 07:45:00+00:00,2,0.8003677003027627,380.7238311784673,0.3047190572107672,0.2869481868152582,94.16811322594198,0.41417403225316085,0.41417403225316085,0.41417403225316085,230,230,230,400,400,400,55.2665,298.25003,78.0,20.2665,19.374107,0.0
2023-05-24 07:50:00+00:00,2,0.8519471237881333,381.3624799674074,0.3249006679289424,0.3070386542293799,94.50231548816976,0.44317212417738233,0.44317212417738233,0.44317212417738233,230,230,230,400,400,400,55.379000000000005,314.16670666666664,79.66666666666667,20.379,19.166446333333333,0.0
2023-05-24 07:55:00+00:00,2,0.9063618905332034,381.97423482850655,0.34620688961413904,0.32825162572482774,94.81371849378182,0.473790411185404,0.473790411185404,0.473790411185404,230,230,230,400,400,400,55.4915,330.08338333333336,81.33333333333333,20.4915,18.958785666666664,0.0
2023-05-24 08:00:00+00:00,2,0.9635695429154207,382.5559373686454,0.3686192497098859,0.35056874334364796,95.10321113711663,0.50600239584731,0.50600239584731,0.50600239584731,230,230,230,400,400,400,55.604,346.00006,83.0,20.604,18.751125,0.0
2023-05-24 08:05:00+00:00,2,1.0185556816578596,383.00899255740984,0.3901159854954028,0.37197994058360245,95.35111464638662,0.5369067970727097,0.5369067970727097,0.5369067970727097,230,230,230,400,400,400,55.729,361.50006,84.25,20.729,18.478880333333333,0.0
2023-05-24 08:10:00+00:00,2,1.0760053532381175,383.43348575809455,0.41257648328646124,0.39435314859948695,95.5830408602515,0.5691997412492257,0.5691997412492257,0.5691997412492257,230,230,230,400,400,400,55.854,377.00006,85.5,20.854,18.206635666666667,0.0
2023-05-24 08:15:00+00:00,2,1.135903560618971,383.82780222428084,0.4359913672111148,0.4176790067637202,95.79983416540277,0.6028677174747235,0.6028677174747235,0.6028677174747235,230,230,230,400,400,400,55.979,392.50006,86.75,20.979,17.934391,0.0
2023-05-24 08:20:00+00:00,2,1.198243393782112,384.1906909340141,0.4603539573642676,0.4419508182632378,96.00239363502033,0.6379010597321393,0.6379010597321393,0.6379010597321393,230,230,230,400,400,400,56.104,408.00005,88.0,21.104,17.662145666666667,0.0
2023-05-24 08:25:00+00:00,2,1.2630261378494765,384.5211789617257,0.4856602995853558,0.4671645846422568,96.19163539640977,0.6742939967476667,0.6742939967476667,0.6742939967476667,230,230,230,400,400,400,56.229,423.50004,89.25,21.229,17.389900333333333,0.0
2023-05-24 08:30:00+00:00,2,1.3302609119781987,384.8185051522157,0.5119090156098737,0.49331885993532587,96.36846488190875,0.7120444414499492,0.7120444414499492,0.7120444414499492,230,230,230,400,400,400,56.354,439.00003,90.5,21.354,17.117655,0.0
2023-05-24 08:35:00+00:00,2,1.3999644203667732,385.0820642894043,0.5391011889265563,0.520414639743127,96.53375849149256,0.7511538308647911,0.7511538308647911,0.7511538308647911,230,230,230,400,400,400,56.479,454.50002,91.75,21.479,16.84541,0.0
2023-05-24 08:40:00+00:00,2,1.472160676435283,385.31136352903354,0.5672402375711033,0.5484552364892322,96.68835180622807,0.7916269460637952,0.7916269460637952,0.7916269460637952,230,230,230,400,400,400,56.604,470.00001,93.0,21.604,16.573165,0.0
2023-05-24 08:45:00+00:00,2,1.546880645607022,385.50597593103834,0.5963317329335697,0.5774461010928607,96.83303255592254,0.8334716547711574,0.8334716547711574,0.8334716547711574,230,230,230,400,400,400,56.729,485.5,94.25,21.729,16.30092,0.0
2023-05-24 08:50:00+00:00,2,1.6241619827125375,385.6655181306664,0.6263832725909613,0.6073946969129812,96.96853723448967,0.8766987294176521,0.8766987294176521,0.8766987294176521,230,230,230,400,400,400,56.854,501.0,95.5,21.854,16.028675,0.0
2023-05-24 08:55:00+00:00,2,1.704048380697267,385.78962225731084,0.6574041810973809,0.6383102026147649,97.09554958248926,0.9213214182652977,0.9213214182652977,0.9213214182652977,230,230,230,400,400,400,56.979,516.5,96.75,21.979,15.75643,0.0
2023-05-24 09:00:00+00:00,2,1.7865894978109254,385.87790833582983,0.6894054184700404,0.6702034221352908,97.21470185462661,0.9673553154540464,0.9673553154540464,0.9673553154540464,230,230,230,400,400,400,57.104,532.0,98.0,22.104,15.484185,0.0
2023-05-24 09:05:00+00:00,2,1.8541972658866133,385.8525174023692,0.7154466828029398,0.6961620711636685,97.30453545976074,1.0048233979648784,1.0048233979648784,1.0048233979648784,230,230,230,400,400,400,57.220666666666666,545.8333333333334,98.75,22.220666666666666,15.154305,0.0
2023-05-24 09:10:00+00:00,2,1.923803939582934,385.8009410530574,0.7422053702926752,0.7228362826137881,97.39033312690135,1.0433243058677473,1.0433243058677473,1.0433243058677473,230,230,230,400,400,400,57.33733333333333,559.6666666666666,99.5,22.337333333333333,14.824425,0.0
2023-05-24 09:15:00+00:00,2,1.9954844959210862,385.7225132718118,0.7697032949616158,0.7502477514784687,97.4723320517788,1.0828893531875134,1.0828893531875134,1.0828893531875134,230,230,230,400,400,400,57.454,573.5,100.25,22.454,14.494545,0.0
2023-05-24 09:20:00+00:00,2,2.069317334361182,385.6165004076628,0.7979629087092723,0.7784188068569184,97.55075058764736,1.1235507692027729,1.1235507692027729,1.1235507692027729,230,230,230,400,400,400,57.57066666666667,587.3333333333334,101.0,22.570666666666668,14.164664666666667,0.0
2023-05-24 09:25:00+00:00,2,2.1453841543163716,385.48209557377567,0.8270071796166474,0.8073722907105746,97.6257897887689,1.1653415234449875,1.1653415234449875,1.1653415234449875,230,230,230,400,400,400,57.68733333333333,601.1666666666666,101.75,22.68733333333333,13.834784333333333,0.0
2023-05-24 09:30:00+00:00,2,2.2237697581607567,385.3184032674633,0.8568594124489758,0.8371313797446178,97.69763482576755,1.2082950686065947,1.2082950686065947,1.2082950686065947,230,230,230,400,400,400,57.804,615.0,102.5,22.804,13.504904,0.0
2023-05-24 09:35:00+00:00,2,2.304561800270978,385.1244540472452,0.8875431051474969,0.8677194410768466,97.76645619174114,1.2524451322169725,1.2524451322169725,1.2524451322169725,230,230,230,400,400,400,57.92066666666666,628.8333333333334,103.25,22.920666666666666,13.175024,0.0
2023-05-24 09:40:00+00:00,2,2.3878505189651222,384.8991946468951,0.9190817416868462,0.8991598262712329,97.83241092581719,1.2978254193554837,1.2978254193554837,1.2978254193554837,230,230,230,400,400,400,58.037333333333336,642.6666666666666,104.0,23.037333333333333,12.845144,0.0
2023-05-24 09:45:00+00:00,2,2.4737285161120766,384.64148778285005,0.9514986168082114,0.9314756965102415,97.89564378294774,1.3444693603094553,1.3444693603094553,1.3444693603094553,230,230,230,400,400,400,58.153999999999996,656.5,104.75,23.154,12.515264,0.0
2023-05-24 09:50:00+00:00,2,2.5622903806311847,384.3501117273465,0.984816594073501,0.9646897814121972,97.95628822844535,1.392409762457033,1.392409762457033,1.392409762457033,230,230,230,400,400,400,58.27066666666667,670.3333333333334,105.5,23.270666666666667,12.185383666666667,0.0
2023-05-24 09:55:00+00:00,2,2.653632392129215,384.0237537845918,1.0190578723898471,0.9988241468132413,98.01446746796091,1.441678475089308,1.441678475089308,1.441678475089308,230,230,230,400,400,400,58.38733333333333,684.1666666666666,106.25,23.387333333333334,11.855503333333333,0.0
2023-05-24 10:00:00+00:00,2,2.7478520243084845,383.66102480126307,1.0542437236484186,1.033899932349862,98.07029524177267,1.4923060106433221,1.4923060106433221,1.4923060106433221,230,230,230,400,400,400,58.504000000000005,698.0,107.0,23.504,11.525623,0.0
2023-05-24 10:05:00+00:00,2,2.8090948010677086,383.12494573162184,1.0762342932140467,1.055843158849178,98.10532571825293,1.5239783299589942,1.5239783299589942,1.5239783299589942,230,230,230,400,400,400,58.58316666666667,708.3333333333334,108.0,23.583166666666667,10.888264333333334,0.0
2023-05-24 10:10:00+00:00,2,2.8724073081473986,382.5469532285442,1.0988306641631913,1.0783920791062278,98.13996954002658,1.556524892909852,1.556524892909852,1.556524892909852,230,230,230,400,400,400,58.662333333333336,718.6666666666666,109.0,23.662333333333333,10.250905666666666,0.0
2023-05-24 10:15:00+00:00,2,2.9378792243361485,381.9240440610205,1.122046714321316,1.1015606843456331,98.17422664188504,1.589965894089149,1.589965894089149,1.589965894089149,230,230,230,400,400,400,58.7415,729.0,110.0,23.7415,9.613547,0.0
2023-05-24 10:20:00+00:00,2,3.0056021868140146,381.25299495596164,1.145894835369031,1.125361500387874,98.20809603574622,1.6243194129614504,1.6243194129614504,1.6243194129614504,230,230,230,400,400,400,58.82066666666667,739.3333333333334,111.0,23.820666666666664,8.976188333333333,0.0
2023-05-24 10:25:00+00:00,2,3.0756696584988794,380.5303521563478,1.1703856582651728,1.1498053154245398,98.24157595444747,1.6596010209400514,1.6596010209400514,1.6596010209400514,230,230,230,400,400,400,58.89983333333333,749.6666666666666,112.0,23.899833333333333,8.338829666666667,0.0
2023-05-24 10:30:00+00:00,2,3.148176858607515,379.7524211637784,1.1955277843079821,1.1749009135021735,98.27466403737758,1.6958233967040428,1.6958233967040428,1.6958233967040428,230,230,230,400,400,400,58.979,760.0,113.0,23.979,7.701471,0.0
2023-05-24 10:35:00+00:00,2,3.2232206230036358,378.91524499579333,1.2213274320409166,1.2006547251650046,98.3073575248067,1.7329958219445287,1.7329958219445287,1.7329958219445287,230,230,230,400,400,400,59.058166666666665,770.3333333333334,114.0,24.058166666666665,7.064112133333333,0.0
2023-05-24 10:40:00+00:00,2,3.3008991330366997,378.0146004779666,1.2477880669929342,1.2270704598200424,98.33965336574988,1.7711236507293482,1.7711236507293482,1.7711236507293482,230,230,230,400,400,400,59.13733333333333,780.6666666666666,115.0,24.137333333333334,6.426753266666666,0.0
2023-05-24 10:45:00+00:00,2,3.3813117287374346,377.0459745891975,1.27490997615169,1.2541486846974734,98.3715484353739,1.8102077017847535,1.8102077017847535,1.8102077017847535,230,230,230,400,400,400,59.216499999999996,791.0,116.0,24.2165,5.7893944,0.0
2023-05-24 10:50:00+00:00,2,3.464558458805404,376.004556041027,1.3026897651813105,1.281886325941215,98.40303963413729,1.8502435383816522,1.8502435383816522,1.8502435383816522,230,230,230,400,400,400,59.29566666666666,801.3333333333334,117.0,24.295666666666666,5.152035733333333,0.0
2023-05-24 10:55:00+00:00,2,3.550739673074599,374.88522129591803,1.3311198281047667,1.3102761428959122,98.43412405338958,1.8912207095342488,1.8912207095342488,1.8912207095342488,230,230,230,400,400,400,59.374833333333335,811.6666666666666,118.0,24.374833333333335,4.514677066666667,0.0
2023-05-24 11:00:00+00:00,2,3.639955454878336,373.6825173572923,1.3601877174473445,1.3393061037533307,98.46479912837309,1.933121848823236,1.933121848823236,1.933121848823236,230,230,230,400,400,400,59.454,822.0,119.0,24.454,3.8773184,0.0
2023-05-24 11:05:00+00:00,2,3.6534731990323825,374.476056239002,1.368138235148537,1.3471618094069526,98.46679047462577,1.9444605832577186,1.9444605832577186,1.9444605832577186,230,230,230,400,400,400,59.36233333333333,825.5833333333334,120.66666666666667,24.362333333333332,4.419540733333333,0.008333333333333333
