date,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2024-05-20 20:00:00+00:00,2,0.09995277582771632,358.54180847034473,0.035837249006900364,0.020682637263915817,57.71268118245748,0.029852815479682954,0.029852815479682954,0.029852815479682954,230,230,230,400,400,400,48.153999,22.999996,15.0,13.153999,8.587338,0.0
2024-05-20 20:05:00+00:00,2,0.09162218634015472,357.2089770520808,0.0327282674578418,0.017659048429594454,53.956563549664125,0.02548864091114749,0.02548864091114749,0.02548864091114749,230,230,230,400,400,400,48.078998999999996,21.08332933333333,13.75,13.078999,8.317708666666668,0.0
2024-05-20 20:10:00+00:00,2,0.083291966646511,355.73189908450155,0.029629609473646328,0.014654315657462131,49.458348988690595,0.021151682724063772,0.021151682724063772,0.021151682724063772,230,230,230,400,400,400,48.003999,19.166662666666667,12.5,13.003999,8.048079333333334,0.0
2024-05-20 20:15:00+00:00,2,0.07496208132901744,354.0798966850338,0.026542566012273592,0.011671555102071523,43.97297192997263,0.01684643870010636,0.01684643870010636,0.01684643870010636,230,230,230,400,400,400,47.928999,17.249996,11.25,12.928999,7.77845,0.0
2024-05-20 20:20:00+00:00,2,0.06663249267589631,352.2113928025314,0.023468723051281917,0.008714827495590282,37.133794951465234,0.012578770001300503,0.012578770001300503,0.012578770001300503,230,230,230,400,400,400,47.85399916666667,15.33333,10.0,12.853999166666666,7.508820533333333,0.0
2024-05-20 20:25:00+00:00,2,0.058303152644587256,350.06810066547683,0.020410073909100032,0.0057895970587548565,28.366369884498592,0.008356563550928956,0.008356563550928956,0.008356563550928956,230,230,230,400,400,400,47.77899933333333,13.416663999999999,8.75,12.778999333333333,7.239191066666667,0.0
2024-05-20 20:30:00+00:00,2,0.04997400301870411,347.56464800663514,0.017369196768678413,0.002903528099534494,16.71653639603173,0.004190881824664707,0.004190881824664707,0.004190881824664707,230,230,230,400,400,400,47.7039995,11.499998,7.5,12.7039995,6.9695616,0.0
2024-05-20 20:35:00+00:00,2,0.04164497088326668,344.5686884404661,0.014349552997388597,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.628999666666665,9.583331666666666,6.25,12.628999666666667,6.699932066666666,0.0
2024-05-20 20:40:00+00:00,2,0.033315963443022234,340.858544150253,0.01135603079615161,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.553999833333336,7.6666653333333326,5.0,12.553999833333332,6.430302533333333,0.0
2024-05-20 20:45:00+00:00,2,0.02498686148761507,336.01877468087895,0.00839605458018926,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.479,5.749999,3.75,12.479,6.160673,0.0
2024-05-20 20:50:00+00:00,2,0.016657513691649025,329.11720438308646,0.005482274338168514,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.403999999999996,3.8333326666666663,2.5,12.404,5.891043566666666,0.0
2024-05-20 20:55:00+00:00,2,0.008327772972835915,317.1823322004721,0.0026414224535601548,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.329,1.9166663333333331,1.25,12.328999999999999,5.621414133333333,0.0
2024-05-20 21:00:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.254,0.0,0.0,12.254,5.3517847,0.0
2024-05-20 21:05:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.162333333333336,0.0,0.0,12.162333333333333,5.563754133333333,0.0
2024-05-20 21:10:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,47.07066666666667,0.0,0.0,12.070666666666666,5.775723566666667,0.0
2024-05-20 21:15:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.979,0.0,0.0,11.979,5.987693,0.0
2024-05-20 21:20:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.887333166666664,0.0,0.0,11.887333166666666,6.199662166666667,0.0
2024-05-20 21:25:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.79566633333333,0.0,0.0,11.795666333333333,6.411631333333333,0.0
2024-05-20 21:30:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.7039995,0.0,0.0,11.7039995,6.6236005,0.0
2024-05-20 21:35:00+00:00,2,2.334592974112126e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.61233266666667,0.0,0.0,11.612332666666667,6.835569666666667,0.0
2024-05-20 21:40:00+00:00,2,2.334573587066519e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.52066583333333,0.0,0.0,11.520665833333332,7.047538833333333,0.0
2024-05-20 21:45:00+00:00,2,2.334554200020912e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.428999,0.0,0.0,11.428999,7.259508,0.0
2024-05-20 21:50:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.337332333333336,0.0,0.0,11.337332333333332,7.471477433333334,0.0
2024-05-20 21:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.24566566666667,0.0,0.0,11.245665666666667,7.683446866666666,0.0
2024-05-20 22:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.153999,0.0,0.0,11.153999,7.8954163,0.0
2024-05-20 22:05:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.16094344444444,0.0,0.0,11.160943444444445,7.785757740277778,0.0
2024-05-20 22:10:00+00:00,2,4.668914529585757e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.16788788888889,0.0,0.0,11.16788788888889,7.676099180555555,0.0
2024-05-20 22:15:00+00:00,2,2.334437877747272e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.174832333333335,0.0,0.0,11.174832333333335,7.566440620833333,0.0
2024-05-20 22:20:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.18177677777778,0.0,0.0,11.18177677777778,7.456782061111111,0.0
2024-05-20 22:25:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.18872122222222,0.0,0.0,11.188721222222222,7.347123501388889,0.0
2024-05-20 22:30:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.19566566666667,0.0,0.0,11.195665666666667,7.2374649416666665,0.0
2024-05-20 22:35:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.20261011111111,0.0,0.0,11.202610111111111,7.127806381944445,0.0
2024-05-20 22:40:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.209554555555556,0.0,0.0,11.209554555555556,7.018147822222222,0.0
2024-05-20 22:45:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.216499,0.0,0.0,11.216499,6.9084892625,0.0
2024-05-20 22:50:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.22344344444444,0.0,0.0,11.223443444444445,6.798830702777778,0.0
2024-05-20 22:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.23038788888889,0.0,0.0,11.23038788888889,6.689172143055556,0.0
2024-05-20 23:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.237332333333335,0.0,0.0,11.237332333333335,6.579513583333333,0.0
2024-05-20 23:05:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.24427677777778,0.0,0.0,11.24427677777778,6.469855023611111,0.0
2024-05-20 23:10:00+00:00,2,2.334224620245598e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.25122122222222,0.0,0.0,11.251221222222222,6.360196463888888,0.0
2024-05-20 23:15:00+00:00,2,4.668410466399983e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.25816566666667,0.0,0.0,11.258165666666667,6.250537904166666,0.0
2024-05-20 23:20:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.26511011111111,0.0,0.0,11.265110111111111,6.1408793444444445,0.0
2024-05-20 23:25:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.272054555555556,0.0,0.0,11.272054555555556,6.031220784722223,0.0
2024-05-20 23:30:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.278999,0.0,0.0,11.278999,5.921562225000001,0.0
2024-05-20 23:35:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.28594344444444,0.0,0.0,11.285943444444445,5.811903665277778,0.0
2024-05-20 23:40:00+00:00,2,2.3341082979719575e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.29288788888889,0.0,0.0,11.29288788888889,5.702245105555556,0.0
2024-05-20 23:45:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.299832333333335,0.0,0.0,11.299832333333335,5.592586545833333,0.0
2024-05-20 23:50:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.30677677777778,0.0,0.0,11.30677677777778,5.482927986111111,0.0
2024-05-20 23:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.31372122222222,0.0,0.0,11.313721222222222,5.373269426388889,0.0
2024-05-21 00:00:00+00:00,2,4.668061499579061e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.32066566666667,0.0,0.0,11.320665666666667,5.263610866666667,0.0
2024-05-21 00:05:00+00:00,2,4.668022725487847e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.32761011111111,0.0,0.0,11.327610111111111,5.153952306944444,0.0
2024-05-21 00:10:00+00:00,2,2.333991975698317e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.334554555555556,0.0,0.0,11.334554555555556,5.0442937472222225,0.0
2024-05-21 00:15:00+00:00,2,2.3339725886527106e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.341499,0.0,0.0,11.341499,4.9346351875,0.0
2024-05-21 00:20:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.34844344444444,0.0,0.0,11.348443444444445,4.824976627777778,0.0
2024-05-21 00:25:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.35538788888889,0.0,0.0,11.35538788888889,4.715318068055556,0.0
2024-05-21 00:30:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.362332333333335,0.0,0.0,11.362332333333335,4.605659508333334,0.0
2024-05-21 00:35:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.36927677777778,0.0,0.0,11.36927677777778,4.496000948611112,0.0
2024-05-21 00:40:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.37622122222222,0.0,0.0,11.376221222222222,4.386342388888889,0.0
2024-05-21 00:45:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.38316566666667,0.0,0.0,11.383165666666667,4.276683829166666,0.0
2024-05-21 00:50:00+00:00,2,4.6676737586669265e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.39011011111111,0.0,0.0,11.390110111111111,4.167025269444444,0.0
2024-05-21 00:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.397054555555556,0.0,0.0,11.397054555555556,4.057366709722222,0.0
2024-05-21 01:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.403999,0.0,0.0,11.403999,3.9477081500000004,0.0
2024-05-21 01:05:00+00:00,2,2.333778718196643e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.41094344444444,0.0,0.0,11.410943444444445,3.8380495902777776,0.0
2024-05-21 01:10:00+00:00,2,2.3337593311510363e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.41788788888889,0.0,0.0,11.41788788888889,3.7283910305555557,0.0
2024-05-21 01:15:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.424832333333335,0.0,0.0,11.424832333333335,3.6187324708333337,0.0
2024-05-21 01:20:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.43177677777778,0.0,0.0,11.43177677777778,3.5090739111111118,0.0
2024-05-21 01:25:00+00:00,2,2.333701170014216e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.43872122222222,0.0,0.0,11.438721222222222,3.399415351388889,0.0
2024-05-21 01:30:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.44566566666667,0.0,0.0,11.445665666666667,3.289756791666667,0.0
2024-05-21 01:35:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.45261011111111,0.0,0.0,11.452610111111111,3.180098231944445,0.0
2024-05-21 01:40:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.459554555555556,0.0,0.0,11.459554555555556,3.0704396722222222,0.0
2024-05-21 01:45:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.466499,0.0,0.0,11.466499,2.9607811125000003,0.0
2024-05-21 01:50:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.47344344444444,0.0,0.0,11.473443444444445,2.8511225527777784,0.0
2024-05-21 01:55:00+00:00,2,4.667169695481152e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.48038788888889,0.0,0.0,11.48038788888889,2.7414639930555555,0.0
2024-05-21 02:00:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.487332333333335,0.0,0.0,11.487332333333335,2.6318054333333336,0.0
2024-05-21 02:05:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.49427677777778,0.0,0.0,11.49427677777778,2.5221468736111117,0.0
2024-05-21 02:10:00+00:00,2,2.3335266866037556e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.50122122222222,0.0,0.0,11.501221222222222,2.412488313888889,0.0
2024-05-21 02:15:00+00:00,2,2.333507299558149e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.50816566666667,0.0,0.0,11.508165666666667,2.302829754166667,0.0
2024-05-21 02:20:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.51511011111111,0.0,0.0,11.515110111111111,2.193171194444445,0.0
2024-05-21 02:25:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.522054555555556,0.0,0.0,11.522054555555556,2.083512634722222,0.0
2024-05-21 02:30:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.528999,0.0,0.0,11.528999,1.9738540750000002,0.0
2024-05-21 02:35:00+00:00,2,2.333429751375722e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.53594344444444,0.0,0.0,11.535943444444445,1.8641955152777783,0.0
2024-05-21 02:40:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.54288788888889,0.0,0.0,11.54288788888889,1.7545369555555554,0.0
2024-05-21 02:45:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.549832333333335,0.0,0.0,11.549832333333335,1.6448783958333335,0.0
2024-05-21 02:50:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.55677677777778,0.0,0.0,11.55677677777778,1.5352198361111116,0.0
2024-05-21 02:55:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.56372122222222,0.0,0.0,11.563721222222222,1.4255612763888896,0.0
2024-05-21 03:00:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.57066566666667,0.0,0.0,11.570665666666667,1.3159027166666668,0.0
2024-05-21 03:05:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.57761011111111,0.0,0.0,11.577610111111111,1.2062441569444449,0.0
2024-05-21 03:10:00+00:00,2,4.6665880841129496e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.584554555555556,0.0,0.0,11.584554555555556,1.096585597222223,0.0
2024-05-21 03:15:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.591499,0.0,0.0,11.591499,0.9869270375000001,0.0
2024-05-21 03:20:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.59844344444444,0.0,0.0,11.598443444444445,0.8772684777777782,0.0
2024-05-21 03:25:00+00:00,2,2.3332358809196544e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.60538788888889,0.0,0.0,11.60538788888889,0.7676099180555562,0.0
2024-05-21 03:30:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.612332333333335,0.0,0.0,11.612332333333335,0.6579513583333334,0.0
2024-05-21 03:35:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.61927677777778,0.0,0.0,11.61927677777778,0.5482927986111115,0.0
2024-05-21 03:40:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.62622122222222,0.0,0.0,11.626221222222222,0.4386342388888895,0.0
2024-05-21 03:45:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.63316566666667,0.0,0.0,11.633165666666667,0.3289756791666667,0.0
2024-05-21 03:50:00+00:00,2,2.333138945691621e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.64011011111111,0.0,0.0,11.640110111111111,0.21931711944444476,0.0
2024-05-21 03:55:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.647054555555556,0.0,0.0,11.647054555555556,0.10965855972222283,0.0
2024-05-21 04:00:00+00:00,2,2.3331001716004075e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.653999,0.0,0.0,11.653999,0.0,0.0
2024-05-21 04:05:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.595666,0.0,0.0,11.595666,0.16155493333333334,0.0
2024-05-21 04:10:00+00:00,2,2.333061397509194e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.537333000000004,0.0,0.0,11.537333,0.3231098666666667,0.0
2024-05-21 04:15:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.479,0.0,0.0,11.479,0.4846648,0.0
2024-05-21 04:20:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.42066666666666,0.0,0.0,11.420666666666666,0.6462197333333334,0.0
2024-05-21 04:25:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.36233333333333,0.0,0.0,11.362333333333334,0.8077746666666668,0.0
2024-05-21 04:30:00+00:00,2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.304,0.0,0.0,11.304,0.9693296,0.0
2024-05-21 04:35:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.245666666666665,0.0,0.0,11.245666666666667,1.1308845333333333,0.0
2024-05-21 04:40:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.187333333333335,0.0,0.0,11.187333333333333,1.2924394666666668,0.0
2024-05-21 04:45:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.129,0.0,0.0,11.129,1.4539944,0.0
2024-05-21 04:50:00+00:00,2,2.33290630114434e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.07066666666667,0.0,0.0,11.070666666666666,1.6155493333333333,0.0
2024-05-21 04:55:00+00:00,2,2.3328869140987336e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.01233333333333,0.0,0.0,11.012333333333334,1.7771042666666668,0.0
2024-05-21 05:00:00+00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,45.954,0.0,0.0,10.954,1.9386592,0.0
2024-05-21 05:05:00+00:00,2,0.006072299155792845,314.4007788994064,0.0019091355842914789,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.02066666666667,1.0833334000000001,0.9166666666666666,11.020666666666667,1.9571043,0.03333333333333333
2024-05-21 05:10:00+00:00,2,0.0121460837743561,326.3009903859733,0.003963279164883395,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.08733333333333,2.1666668000000002,1.8333333333333333,11.087333333333333,1.9755494,0.06666666666666667
2024-05-21 05:15:00+00:00,2,0.018219433779363196,333.1905197013811,0.006070542609610921,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.153999999999996,3.2500002,2.75,11.154,1.9939945,0.1
2024-05-21 05:20:00+00:00,2,0.024292423744361615,338.0265745011001,0.008211484784635743,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.220666666666666,4.333333633333333,3.6666666666666665,11.220666666666666,2.0124396,0.13333333333333333
2024-05-21 05:25:00+00:00,2,0.03036515245440025,341.73690612453066,0.01037689325376644,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.287333333333336,5.416667066666666,4.583333333333333,11.287333333333333,2.0308847,0.16666666666666669
2024-05-21 05:30:00+00:00,2,0.03643770293596921,344.73501649467755,0.012561352122659505,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.354,6.5000005,5.5,11.354,2.0493298,0.2
2024-05-21 05:35:00+00:00,2,0.04248540658547089,347.2316204099515,0.01475227657244868,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,46.42066666666666,7.583334,6.416666666666667,11.420666666666666,2.0677748,0.23333333333333334
2024-05-21 05:40:00+00:00,2,0.048556230006804896,349.37911660967563,0.016964532745673715,0.002403178128447437,14.165896370239222,0.0034686888484243717,0.0034686888484243717,0.0034686888484243717,230,230,230,400,400,400,46.48733333333333,8.666667499999999,7.333333333333333,11.487333333333334,2.0862198000000003,0.26666666666666666
2024-05-21 05:45:00+00:00,2,0.05462921423074133,351.252348684867,0.019188639805356653,0.004511813943700598,23.51294301976053,0.006512242487322618,0.006512242487322618,0.006512242487322618,230,230,230,400,400,400,46.554,9.750001,8.25,11.554,2.1046648,0.3
2024-05-21 05:50:00+00:00,2,0.06070166923515193,352.9084518332869,0.02142213211347373,0.006642728351271043,31.008717134617108,0.00958795250439974,0.00958795250439974,0.00958795250439974,230,230,230,400,400,400,46.620666666666665,10.833334333333333,9.166666666666666,11.620666666666667,2.123109866666667,0.3333333333333333
2024-05-21 05:55:00+00:00,2,0.06677385833044767,354.38900325043755,0.023663921096913277,0.008792357147223822,37.155115211953174,0.01269067441440251,0.01269067441440251,0.01269067441440251,230,230,230,400,400,400,46.687333333333335,11.916667666666665,10.083333333333334,11.687333333333333,2.1415549333333335,0.3666666666666667
2024-05-21 06:00:00+00:00,2,0.07284592729853094,355.72467555662496,0.025913093853891407,0.010957961736453126,42.2873540235627,0.01581645539577708,0.01581645539577708,0.01581645539577708,230,230,230,400,400,400,46.754,13.000001,11.0,11.754,2.16,0.4
2024-05-21 06:05:00+00:00,2,0.09818698113904885,360.5860104668482,0.0354048518087133,0.020142410832453994,56.89166824163024,0.02907306579061337,0.02907306579061337,0.02907306579061337,230,230,230,400,400,400,46.82066666666667,17.250000666666665,14.833333333333334,11.820666666666666,2.1984033333333333,0.45
2024-05-21 06:10:00+00:00,2,0.12352032101409134,364.2391737431985,0.04499093966666727,0.02949250446428946,65.55209711732196,0.0425687634788344,0.0425687634788344,0.0425687634788344,230,230,230,400,400,400,46.88733333333333,21.500000333333332,18.666666666666668,11.887333333333334,2.236806666666667,0.5
2024-05-21 06:15:00+00:00,2,0.1488831170101477,367.1432487994985,0.054661431270501507,0.03897102873450069,71.29529510789031,0.05624983482615153,0.05624983482615153,0.05624983482615153,230,230,230,400,400,400,46.954,25.75,22.5,11.954,2.27521,0.55
2024-05-21 06:20:00+00:00,2,0.17439926276446302,369.5460637507263,0.06444856107563593,0.048595421692559454,75.40187225519054,0.07014144948895645,0.07014144948895645,0.07014144948895645,230,230,230,400,400,400,47.02066666666667,30.0,26.333333333333332,12.020666666666667,2.3136132333333332,0.6
2024-05-21 06:25:00+00:00,2,0.1999591608147059,371.5740204496051,0.07429962930964941,0.05830558458968165,78.47358746123571,0.08415686239527799,0.08415686239527799,0.08415686239527799,230,230,230,400,400,400,47.08733333333333,34.25,30.166666666666668,12.087333333333333,2.3520164666666665,0.65
2024-05-21 06:30:00+00:00,2,0.22555771540576156,373.3168868865659,0.08420450412852491,0.06808608063419816,80.85800318980026,0.09827379245555218,0.09827379245555218,0.09827379245555218,230,230,230,400,400,400,47.153999999999996,38.5,34.0,12.154,2.3904197,0.7
2024-05-21 06:35:00+00:00,2,0.2511903418627947,374.83563356090013,0.09415509093651978,0.0779252179592765,82.76261770254611,0.11247536391362137,0.11247536391362137,0.11247536391362137,230,230,230,400,400,400,47.220666666666666,42.75,37.833333333333336,12.220666666666666,2.4288229666666665,0.75
