date,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2023-05-02 06:20:00+00:00,3,0.2434817154854712,384.6322180647769,0.09363730782781957,0.07124591752713516,76.08710585543774,0.10283462415738341,0.10283462415738341,0.10283462415738341,230,230,230,400,400,400,49.10399916666667,32.0,27.0,14.103999166666666,8.431931333333333,0.0
2023-05-02 06:25:00+00:00,3,0.2914906702874919,387.3617218816939,0.11289592259170683,0.09024418738516453,79.93573666210841,0.13025626469905943,0.13025626469905943,0.13025626469905943,230,230,230,400,400,400,49.27899933333333,38.5,32.25,14.278999333333333,8.730936666666667,0.0
2023-05-02 06:30:00+00:00,3,0.3396764777422426,389.5981594840429,0.13231809953710003,0.10944479978142695,82.71340063400794,0.15796996153802886,0.15796996153802886,0.15796996153802886,230,230,230,400,400,400,49.4539995,45.0,37.5,14.4539995,9.029942,0.0
2023-05-02 06:35:00+00:00,3,0.3880093472394926,391.47155776122474,0.1518725467245295,0.12880603222428116,84.81192618565422,0.18591549344484085,0.18591549344484085,0.18591549344484085,230,230,230,400,400,400,49.628999666666665,51.5,42.75,14.628999666666667,9.328947,0.0
2023-05-02 06:40:00+00:00,3,0.4364650203350517,393.0668219030483,0.17153497901061654,0.1482968046124275,86.45280715792038,0.2140480001573659,0.2140480001573659,0.2140480001573659,230,230,230,400,400,400,49.803999833333336,58.0,48.0,14.803999833333332,9.627952,0.0
2023-05-02 06:45:00+00:00,3,0.485024040523321,394.4424892985268,0.19128627405750873,0.1678933203299728,87.77070971621153,0.2423331342191247,0.2423331342191247,0.2423331342191247,230,230,230,400,400,400,49.979,64.5,53.25,14.979,9.926957,0.0
2023-05-02 06:50:00+00:00,3,0.5336708871912101,395.64061535514253,0.21111117419711273,0.18757697069820897,88.85222272652888,0.2707440363159638,0.2707440363159638,0.2707440363159638,230,230,230,400,400,400,50.153999999999996,71.0,58.5,15.154,10.225962333333333,0.0
2023-05-02 06:55:00+00:00,3,0.582393140429141,396.6924456663523,0.23099735714205646,0.2073329487084148,89.75555013857203,0.2992593343717054,0.2992593343717054,0.2992593343717054,230,230,230,400,400,400,50.329,77.5,63.75,15.328999999999999,10.524967666666667,0.0
2023-05-02 07:00:00+00:00,3,0.6311808525285644,397.6218068549203,0.2509347624402837,0.22714930278211037,90.52125762613952,0.3278617777687181,0.3278617777687181,0.3278617777687181,230,230,230,400,400,400,50.504,84.0,69.0,15.504,10.823973,0.0
2023-05-02 07:05:00+00:00,3,0.6909527433984747,398.45035040750776,0.2752703066050322,0.2513615010604244,91.3144262309,0.3628090757528611,0.3628090757528611,0.3628090757528611,230,230,230,400,400,400,50.778999999999996,96.0,75.25,15.779,10.829939666666666,0.0
2023-05-02 07:10:00+00:00,3,0.751768078546547,399.1621161679543,0.30003366996867703,0.27600912602487915,91.99271736858533,0.39838485802314333,0.39838485802314333,0.39838485802314333,230,230,230,400,400,400,51.054,108.0,81.5,16.054000000000002,10.835906333333334,0.0
2023-05-02 07:15:00+00:00,3,0.8139262051354453,399.77784569836797,0.3253423060794261,0.30120763976783843,92.5817620823971,0.43475577975483337,0.43475577975483337,0.43475577975483337,230,230,230,400,400,400,51.329,120.0,87.75,16.329,10.841873,0.0
2023-05-02 07:20:00+00:00,3,0.8775510705457827,400.3105014369413,0.3512417713889234,0.32700139728886635,93.0986642038039,0.4719858618752769,0.4719858618752769,0.4719858618752769,230,230,230,400,400,400,51.604,132.0,94.0,16.604,10.847840333333334,0.0
2023-05-02 07:25:00+00:00,3,0.9427254091562396,400.76979280566223,0.3777608587391281,0.35341828704309425,93.55608948547943,0.5101153579021672,0.5101153579021672,0.5101153579021672,230,230,230,400,400,400,51.879000000000005,144.0,100.25,16.879,10.853807666666667,0.0
2023-05-02 07:30:00+00:00,3,1.009500690747406,401.16321599598865,0.404915571115927,0.38047361347154235,93.96369036216022,0.5491663578933615,0.5491663578933615,0.5491663578933615,230,230,230,400,400,400,52.153999999999996,156.0,106.5,17.154,10.859775,0.0
2023-05-02 07:35:00+00:00,3,1.077905704235148,401.49672670996307,0.4327125801144125,0.4081734944464476,94.32901034181245,0.589147692236817,0.589147692236817,0.589147692236817,230,230,230,400,400,400,52.429,168.0,112.75,17.429,10.865742000000001,0.0
2023-05-02 07:40:00+00:00,3,1.1479535295157413,401.7751947987851,0.46115206679451937,0.43651765957758276,94.65807290246555,0.6300589706578571,0.6300589706578571,0.6300589706578571,230,230,230,400,400,400,52.704,180.0,119.0,17.704,10.871709,0.0
2023-05-02 07:45:00+00:00,3,1.2196470264081738,402.0027076988109,0.49022997213537517,0.4655016713082264,94.95577540487056,0.671893788095063,0.671893788095063,0.671893788095063,230,230,230,400,400,400,52.979,192.0,125.25,17.979,10.877676,0.0
2023-05-02 07:50:00+00:00,3,1.2929830582996065,402.1827700600044,0.5199397307854294,0.49511863863710287,95.22615974916334,0.714642198244831,0.714642198244831,0.714642198244831,230,230,230,400,400,400,53.254,204.0,131.5,18.253999999999998,10.883642833333333,0.0
2023-05-02 07:55:00+00:00,3,1.367955671307208,402.3184492716828,0.5502735923140738,0.525360523410848,95.47260321934432,0.7582925990321395,0.7582925990321395,0.7582925990321395,230,230,230,400,400,400,53.528999999999996,216.0,137.75,18.529,10.889609666666667,0.0
2023-05-02 08:00:00+00:00,3,1.4445584859502796,402.4124619221997,0.5812235985278809,0.5562191082038503,95.6979567953948,0.8028331296247665,0.8028331296247665,0.8028331296247665,230,230,230,400,400,400,53.804,228.0,144.0,18.804,10.8955765,0.0
2023-05-02 08:05:00+00:00,3,1.5143410962460016,402.28679581438706,0.6091106081089407,0.5840408869531316,95.8842087427042,0.8429904082503458,0.8429904082503458,0.8429904082503458,230,230,230,400,400,400,54.06650033333334,244.58333333333334,147.5,19.066500333333334,10.417146333333333,0.0
2023-05-02 08:10:00+00:00,3,1.5894159164342516,402.13992829871955,0.6390743980354278,0.613934454111708,96.06619448361533,0.8861380558654514,0.8861380558654514,0.8861380558654514,230,230,230,400,400,400,54.329000666666666,261.1666666666667,151.0,19.329000666666666,9.938716166666667,0.0
2023-05-02 08:15:00+00:00,3,1.6698246642149999,401.9650088576808,0.671113191750891,0.645898398340433,96.24284044474312,0.9322740353774929,0.9322740353774929,0.9322740353774929,230,230,230,400,400,400,54.591501,277.75,154.5,19.591501,9.460286,0.0
2023-05-02 08:20:00+00:00,3,1.7555869686927004,401.7553732744063,0.7052136117832793,0.6799197169904593,96.41330025822117,0.9813795790794396,0.9813795790794396,0.9813795790794396,230,230,230,400,400,400,54.85400133333333,294.3333333333333,158.0,19.854001333333333,8.981856,0.0
2023-05-02 08:25:00+00:00,3,1.8467082571833013,401.50466098709865,0.7413537952949698,0.7159769158069698,96.57695426272107,1.03342366268678,1.03342366268678,1.03342366268678,230,230,230,400,400,400,55.116501666666665,310.9166666666667,161.5,20.116501666666668,8.503426,0.0
2023-05-02 08:30:00+00:00,3,1.9431860914691679,401.2068390475846,0.7795057852504946,0.7540423938219851,96.73339288683704,1.0883664476337822,1.0883664476337822,1.0883664476337822,230,230,230,400,400,400,55.379002,327.5,165.0,20.379002,8.024996,0.0
2023-05-02 08:35:00+00:00,3,2.0450148697409434,400.85622643436324,0.8196373018818184,0.7940842097180574,96.88239028347134,1.1461618305998793,1.1461618305998793,1.1461618305998793,230,230,230,400,400,400,55.64150133333334,344.0833333333333,168.5,20.641501333333334,7.546565833333333,0.0
2023-05-02 08:40:00+00:00,3,2.1521895723097852,400.4474555951602,0.8617130329011522,0.836067373443287,97.0238747148197,1.206759307795363,1.206759307795363,1.206759307795363,230,230,230,400,400,400,55.90400066666666,360.6666666666667,172.0,20.904000666666665,7.068135666666667,0.0
2023-05-02 08:45:00+00:00,3,2.264708378384284,399.9754501361161,0.9056955037549704,0.8799547173436979,97.15789839912505,1.2701052323326627,1.2701052323326627,1.2701052323326627,230,230,230,400,400,400,56.1665,377.25,175.5,21.1665,6.5897055,0.0
2023-05-02 08:50:00+00:00,3,2.382574770162998,399.43535692640916,0.9515456353994592,0.9257074596121684,97.28460992031728,1.336143627494825,1.336143627494825,1.336143627494825,230,230,230,400,400,400,56.429,393.8333333333333,179.0,21.429,6.111275333333333,0.0
2023-05-02 08:55:00+00:00,3,2.505798728805718,398.8225183390264,0.9992230029233796,0.9732854657876688,97.4042293802458,1.4048165641771524,1.4048165641771524,1.4048165641771524,230,230,230,400,400,400,56.691500000000005,410.4166666666667,182.5,21.6915,5.632845166666667,0.0
2023-05-02 09:00:00+00:00,3,2.63439777021771,398.1323978197535,1.0486858930316927,1.0226473139261643,97.51702780798811,1.4760642549532967,1.4760642549532967,1.4760642549532967,230,230,230,400,400,400,56.954,427.0,186.0,21.954,5.154415,0.0
2023-05-02 09:05:00+00:00,3,2.7265229801729682,397.92200822202386,1.0847849904400424,1.0586439557206786,97.59021050717529,1.52802093202826,1.52802093202826,1.52802093202826,230,230,230,400,400,400,57.04983333333333,442.0833333333333,186.58333333333334,22.049833333333332,5.033749333333334,0.0
2023-05-02 09:10:00+00:00,3,2.8225331631707857,397.68535269079575,1.122316074825421,1.0960683123597559,97.66128606241801,1.5820383379778098,1.5820383379778098,1.5820383379778098,230,230,230,400,400,400,57.14566666666667,457.1666666666667,187.16666666666666,22.145666666666667,4.913083666666666,0.0
2023-05-02 09:15:00+00:00,3,2.9224839634485766,397.4208905042328,1.1612864329552428,1.1349275869492028,97.73020288035555,1.6381268695896367,1.6381268695896367,1.6381268695896367,230,230,230,400,400,400,57.2415,472.25,187.75,22.2415,4.792418,0.0
2023-05-02 09:20:00+00:00,3,3.0264388629386167,397.12712380319897,1.2017052763618692,1.1752308893545844,97.79693178285484,1.6962996758220816,1.6962996758220816,1.6962996758220816,230,230,230,400,400,400,57.33733333333333,487.3333333333333,188.33333333333334,22.337333333333333,4.671752333333333,0.0
2023-05-02 09:25:00+00:00,3,3.134468697156395,396.8025956152651,1.24358347647452,1.2169889717509952,97.86146203880752,1.7565722761031075,1.7565722761031075,1.7565722761031075,230,230,230,400,400,400,57.433166666666665,502.4166666666667,188.91666666666666,22.433166666666665,4.5510866666666665,0.0
2023-05-02 09:30:00+00:00,3,3.24665117881331,396.44586339117456,1.2869332201726953,1.2602138871956412,97.92379802166668,1.8189620675222704,1.8189620675222704,1.8189620675222704,230,230,230,400,400,400,57.528999999999996,517.5,189.5,22.529,4.430421,0.0
2023-05-02 09:35:00+00:00,3,3.363070277280725,396.0555050273032,1.3317676970969046,1.3049186769122612,97.98395619272256,1.8834878734646607,1.8834878734646607,1.8834878734646607,230,230,230,400,400,400,57.624833333333335,532.5833333333334,190.08333333333334,22.624833333333335,4.309755233333333,0.0
2023-05-02 09:40:00+00:00,3,3.4838155103183386,395.6301107744749,1.3781007042865345,1.3511169765929587,98.04196256415486,1.950169375356545,1.950169375356545,1.950169375356545,230,230,230,400,400,400,57.720666666666666,547.6666666666666,190.66666666666666,22.720666666666666,4.189089466666667,0.0
2023-05-02 09:45:00+00:00,3,3.6089813804842934,395.16826997106375,1.425946280879963,1.398822653258521,98.09785067045416,2.0190265885183845,2.0190265885183845,2.0190265885183845,230,230,230,400,400,400,57.816500000000005,562.75,191.25,22.8165,4.0684237,0.0
2023-05-02 09:50:00+00:00,3,3.738666467223019,394.6685748175215,1.4753182573087826,1.4480493554729104,98.15165970455655,2.0900792129553722,2.0900792129553722,2.0900792129553722,230,230,230,400,400,400,57.912333333333336,577.8333333333334,191.83333333333334,22.912333333333333,3.9477580000000003,0.0
2023-05-02 09:55:00+00:00,3,3.8729726704950167,394.1296094272368,1.526229807648927,1.4988100682550636,98.20343310971616,2.1633459909279558,2.1633459909279558,2.1633459909279558,230,230,230,400,400,400,58.00816666666667,592.9166666666666,192.41666666666666,23.008166666666668,3.8270923,0.0
2023-05-02 10:00:00+00:00,3,4.012004159188568,393.54996189663257,1.5786929666931613,1.5511166308566695,98.25321728681321,2.2388440109240086,2.2388440109240086,2.2388440109240086,230,230,230,400,400,400,58.104,608.0,193.0,23.104,3.7064266,0.0
2023-05-02 10:05:00+00:00,3,4.094000706899546,393.69723618116353,1.6115607935178349,1.58383561065412,98.27960676536476,2.286069790408179,2.286069790408179,2.286069790408179,230,230,230,400,400,400,58.095666666666666,617.75,195.33333333333334,23.095666666666666,3.9683465666666664,0.0
2023-05-02 10:10:00+00:00,3,4.178365967756834,393.8391299586324,1.645363056744285,1.617484002787957,98.3055986432871,2.3346370610488507,2.3346370610488507,2.3346370610488507,230,230,230,400,400,400,58.08733333333333,627.5,197.66666666666666,23.087333333333333,4.230266533333333,0.0
2023-05-02 10:15:00+00:00,3,4.265202689577644,393.9753831888382,1.6801387681340674,1.6521005438122698,98.3311959194337,2.3846017342458525,2.3846017342458525,2.3846017342458525,230,230,230,400,400,400,58.079,637.25,200.0,23.079,4.4921865,0.0
2023-05-02 10:20:00+00:00,3,4.3546165762486515,394.10572961615736,1.7159279616566006,1.6877249772178546,98.35640043935655,2.4360211747869585,2.4360211747869585,2.4360211747869585,230,230,230,400,400,400,58.07066666666667,647.0,202.33333333333334,23.070666666666668,4.7541065,0.0
2023-05-02 10:25:00+00:00,3,4.446716344555137,394.22988647184974,1.7527716565911597,1.7243980168922226,98.3812130010067,2.488954148106954,2.488954148106954,2.488954148106954,230,230,230,400,400,400,58.06233333333333,656.75,204.66666666666666,23.06233333333333,5.0160265,0.0
2023-05-02 10:30:00+00:00,3,4.541613682091314,394.34756433663324,1.7907118662708508,1.7621613540451346,98.40563338170242,2.543460830283785,2.543460830283785,2.543460830283785,230,230,230,400,400,400,58.054,666.5,207.0,23.054,5.2779465,0.0
2023-05-02 10:35:00+00:00,3,4.639423168539157,394.45846368354404,1.8297915347643612,1.8010575936259194,98.42966039614222,2.5996027162648607,2.5996027162648607,2.5996027162648607,230,230,230,400,400,400,58.04566666666666,676.25,209.33333333333334,23.045666666666666,5.539866666666667,0.0
2023-05-02 10:40:00+00:00,3,4.740262202247223,394.5622748055886,1.8700544883200985,1.841130205085014,98.45329195401854,2.6574425487974596,2.6574425487974596,2.6574425487974596,230,230,230,400,400,400,58.037333333333336,686.0,211.66666666666666,23.037333333333333,5.801786833333333,0.0
2023-05-02 10:45:00+00:00,3,4.844250903778757,394.65867614325856,1.9115453684418735,1.882423454976316,98.47652512222112,2.7170442211486034,2.7170442211486034,2.7170442211486034,230,230,230,400,400,400,58.028999999999996,695.75,214.0,23.029,6.063707,0.0
2023-05-02 10:50:00+00:00,3,4.95151173569238,394.7473432418871,1.954309502952631,1.9249822767660507,98.49935610801299,2.7784725891903452,2.7784725891903452,2.7784725891903452,230,230,230,400,400,400,58.02066666666667,705.5,216.33333333333334,23.020666666666667,6.325627,0.0
2023-05-02 10:55:00+00:00,3,5.062169447753445,394.8279366611761,1.9983928031005223,1.9688521686223832,98.52178038109892,2.8417933238717787,2.8417933238717787,2.8417933238717787,230,230,230,400,400,400,58.01233333333333,715.25,218.66666666666666,23.012333333333334,6.587547,0.0
2023-05-02 11:00:00+00:00,3,5.176350551784655,394.90011032688994,2.0438415712218854,2.0140790001765034,98.54379265670829,2.907072632302692,2.907072632302692,2.907072632302692,230,230,230,400,400,400,58.004000000000005,725.0,221.0,23.004,6.849467,0.0
2023-05-02 11:05:00+00:00,3,5.2576029377799465,394.1649518589517,2.072058784330667,2.0422343069715962,98.56063555799625,2.94771131719585,2.94771131719585,2.94771131719585,230,230,230,400,400,400,58.14983333333333,733.3333333333334,221.75,23.149833333333333,6.620730666666667,0.0
2023-05-02 11:10:00+00:00,3,5.342227535211839,393.40539460849243,2.1013527558401526,2.0714627246401283,98.57758145951682,2.9898989042181343,2.9898989042181343,2.9898989042181343,230,230,230,400,400,400,58.29566666666667,741.6666666666666,222.5,23.29566666666667,6.391994333333333,0.0
2023-05-02 11:15:00+00:00,3,5.43033966931294,392.62003149653304,2.1317472420494514,2.1017879244631823,98.59461210994853,3.0336695599208077,3.0336695599208077,3.0336695599208077,230,230,230,400,400,400,58.441500000000005,750.0,223.25,23.4415,6.163258,0.0
2023-05-02 11:20:00+00:00,3,5.522056750845539,391.80739458352036,2.163265097675233,2.1332326792436977,98.61170882552446,3.079056154013639,3.079056154013639,3.079056154013639,230,230,230,400,400,400,58.58733333333333,758.3333333333334,224.0,23.587333333333333,5.934521666666667,0.0
2023-05-02 11:25:00+00:00,3,5.617497915175472,390.96594754202897,2.1959279742311106,2.165818563832846,98.62885255110395,3.1260898271119557,3.1260898271119557,3.1260898271119557,230,230,230,400,400,400,58.73316666666667,766.6666666666666,224.75,23.73316666666667,5.705785333333333,0.0
2023-05-02 11:30:00+00:00,3,5.716783233946284,390.0941003244396,2.229755968280237,2.1995656036532534,98.6460238224962,3.1747994834236186,3.1747994834236186,3.1747994834236186,230,230,230,400,400,400,58.879000000000005,775.0,225.5,23.879,5.477049,0.0
2023-05-02 11:35:00+00:00,3,5.820033110996902,389.19019767320464,2.2647671941935883,2.2344918508318274,98.66320284754298,3.2252111789494515,3.2252111789494515,3.2252111789494515,230,230,230,400,400,400,59.02483333333333,783.3333333333334,226.25,24.024833333333333,5.248312666666667,0.0
2023-05-02 11:40:00+00:00,3,5.927367277435879,388.25253145889184,2.300977331095236,2.270612932412068,98.68036949895915,3.2773474693838827,3.2773474693838827,3.2773474693838827,230,230,230,400,400,400,59.17066666666667,791.6666666666666,227.0,24.17066666666667,5.019576333333333,0.0
2023-05-02 11:45:00+00:00,3,6.0389037498038745,387.27933784647274,2.3383990699233825,2.3079415008797945,98.69750337162998,3.331226617017146,3.331226617017146,3.331226617017146,230,230,230,400,400,400,59.316500000000005,800.0,227.75,24.3165,4.79084,0.0
2023-05-02 11:50:00+00:00,3,6.15475738445824,386.26881357250716,2.3770415194608345,2.3464866421557424,98.71458377756807,3.386861736246198,3.386861736246198,3.386861736246198,230,230,230,400,400,400,59.46233333333333,808.3333333333334,228.5,24.462333333333333,4.5621038,0.0
2023-05-02 11:55:00+00:00,3,6.275038476710547,385.2191088276782,2.4169094968777425,2.3862531713043937,98.73158984178134,3.4442597770179746,3.4442597770179746,3.4442597770179746,230,230,230,400,400,400,59.60816666666667,816.6666666666666,229.25,24.60816666666667,4.3333676,0.0
2023-05-02 12:00:00+00:00,3,6.399850743642464,384.12834828272395,2.458002760575901,2.427240868303366,98.74850049943281,3.5034204217575233,3.5034204217575233,3.5034204217575233,230,230,230,400,400,400,59.754000000000005,825.0,230.0,24.754,4.1046314,0.0
2023-05-02 12:05:00+00:00,3,6.412134700688004,384.3619977847319,2.464218592836429,2.4333999962377564,98.74935621830532,3.5123103571847576,3.5123103571847576,3.5123103571847576,230,230,230,400,400,400,59.82483333333333,825.6666666666666,233.0,24.824833333333334,4.339640266666667,0.0
2023-05-02 12:10:00+00:00,3,6.428072891003468,384.57890071588946,2.4717377274380925,2.440857129635007,98.75065232608264,3.5230738021204715,3.5230738021204715,3.5230738021204715,230,230,230,400,400,400,59.89566666666667,826.3333333333334,236.0,24.895666666666667,4.574649133333333,0.0
2023-05-02 12:15:00+00:00,3,6.447663325689397,384.77968495852195,2.4805650237660686,2.4496169920152897,98.75237974194312,3.535717574378772,3.535717574378772,3.535717574378772,230,230,230,400,400,400,59.966499999999996,827.0,239.0,24.9665,4.809658,0.0
2023-05-02 12:20:00+00:00,3,6.470906983975126,384.964925690766,2.490705832449791,2.4596847937857196,98.75452820401676,3.550249194534536,3.550249194534536,3.550249194534536,230,230,230,400,400,400,60.037333333333336,827.6666666666666,242.0,25.037333333333333,5.0446669,0.0
2023-05-02 12:25:00+00:00,3,6.4978078594481605,385.13516432405163,2.502166154876357,2.471066388802138,98.7570862944649,3.5666771119008773,3.5666771119008773,3.5666771119008773,230,230,230,400,400,400,60.10816666666666,828.3333333333334,245.0,25.108166666666666,5.2796758,0.0
2023-05-02 12:30:00+00:00,3,6.5283734188689335,385.29089550490517,2.5149527531492635,2.4837683848664924,98.76004158552396,3.5850108640183787,3.5850108640183787,3.5850108640183787,230,230,230,400,400,400,60.179,829.0,248.0,25.179,5.5146847,0.0
2023-05-02 12:35:00+00:00,3,6.562614657544482,385.43257329833534,2.5290732256793516,2.4977982180583336,98.76338069995514,3.6052611839433664,3.6052611839433664,3.6052611839433664,230,230,230,400,400,400,60.24983333333333,829.6666666666666,251.0,25.24983333333333,5.749693566666667,0.0
2023-05-02 12:40:00+00:00,3,6.6005461853956175,385.56060958044367,2.5445360414002773,2.513164186680166,98.76708939430675,3.627440049243802,3.627440049243802,3.627440049243802,230,230,230,400,400,400,60.32066666666667,830.3333333333334,254.0,25.320666666666668,5.984702433333333,0.0
2023-05-02 12:45:00+00:00,3,6.642186174346197,385.6753749908793,2.5613505342930716,2.529875445440823,98.77115262316349,3.651560673603709,3.651560673603709,3.651560673603709,230,230,230,400,400,400,60.3915,831.0,257.0,25.3915,6.2197113,0.0
2023-05-02 12:50:00+00:00,3,6.687556104265886,385.77720628690645,2.579526860292099,2.5479419615482675,98.77555457048992,3.6776374434485883,3.6776374434485883,3.6776374434485883,230,230,230,400,400,400,60.46233333333333,831.6666666666666,260.0,25.462333333333333,6.4547202,0.0
2023-05-02 12:55:00+00:00,3,6.736680475363615,385.86640909558247,2.5990759094168303,2.567374426726628,98.7802786915402,3.7056857909529497,3.7056857909529497,3.7056857909529497,230,230,230,400,400,400,60.533166666666666,832.3333333333334,263.0,25.533166666666666,6.6897291,0.0
2023-05-02 13:00:00+00:00,3,6.789586529176814,385.94325344127367,2.6200091705254835,2.5881841228511613,98.78530777554724,3.7357220001010836,3.7357220001010836,3.7357220001010836,230,230,230,400,400,400,60.604,833.0,266.0,25.604,6.924738,0.0
2023-05-02 13:05:00+00:00,3,6.7679037845793495,386.15727401414637,2.6130902853900397,2.5812815816354613,98.78271700245402,3.7257590400286418,3.7257590400286418,3.7257590400286418,230,230,230,400,400,400,60.620666666666665,833.4166666666666,261.25,25.620666666666665,7.040280233333333,0.0
2023-05-02 13:10:00+00:00,3,6.749993295731151,386.35759638097056,2.607526948284174,2.5757284522159702,98.78051131593757,3.7177437881156714,3.7177437881156714,3.7177437881156714,230,230,230,400,400,400,60.63733333333333,833.8333333333334,256.5,25.637333333333334,7.155822466666667,0.0
2023-05-02 13:15:00+00:00,3,6.735871980769311,386.5445377735595,2.603330836851429,2.5715363422077897,98.77869941869959,3.711692998511433,3.711692998511433,3.711692998511433,230,230,230,400,400,400,60.653999999999996,834.25,251.75,25.654,7.2713647,0.0
2023-05-02 13:20:00+00:00,3,6.725556725642484,386.7184149613613,2.600513301799087,2.5687165268610404,98.77728851007804,3.7076229456376555,3.7076229456376555,3.7076229456376555,230,230,230,400,400,400,60.67066666666666,834.6666666666666,247.0,25.670666666666666,7.386906933333334,0.0
2023-05-02 13:25:00+00:00,3,6.719063804329396,386.8795193255485,2.5990849849695334,2.5672795715570174,98.77628420784829,3.7055488793086777,3.7055488793086777,3.7055488793086777,230,230,230,400,400,400,60.687333333333335,835.0833333333334,242.25,25.687333333333335,7.502449166666667,0.0
2023-05-02 13:30:00+00:00,3,6.7164072891506725,387.02813304402247,2.59905532265058,2.5672348359661963,98.77569028996534,3.7054843090451706,3.7054843090451706,3.7054843090451706,230,230,230,400,400,400,60.704,835.5,237.5,25.704,7.6179914,0.0
2023-05-02 13:35:00+00:00,3,6.717597603633815,387.1645246224787,2.6004319629113,2.5685898948533445,98.77550851119724,3.7074401680783278,3.7074401680783278,3.7074401680783278,230,230,230,400,400,400,60.72066733333334,835.9166666666666,232.75,25.720667333333335,7.7335336,0.0
2023-05-02 13:40:00+00:00,3,6.722639420898108,387.2889660542628,2.603220073623226,2.5713498480033445,98.77573832720475,3.7114238173135856,3.7114238173135856,3.7114238173135856,230,230,230,400,400,400,60.73733466666667,836.3333333333334,228.0,25.737334666666666,7.8490758,0.0
2023-05-02 13:45:00+00:00,3,6.731529483421957,387.40172589124086,2.6074214573178565,2.5755164406024598,98.77637669100814,3.717437775710342,3.717437775710342,3.717437775710342,230,230,230,400,400,400,60.754002,836.75,223.25,25.754002,7.964618,0.0
2023-05-02 13:50:00+00:00,3,6.744253800663435,387.50308359461906,2.6130335678790724,2.581087083933156,98.77741777455059,3.725478306776685,3.725478306776685,3.725478306776685,230,230,230,400,400,400,60.770668,837.1666666666666,218.5,25.770668,8.080160333333334,0.0
2023-05-02 13:55:00+00:00,3,6.760784241712374,387.5933323974104,2.620048216189379,2.588053568089101,98.77885269810754,3.7355335605335354,3.7355335605335354,3.7355335605335354,230,230,230,400,400,400,60.787334,837.5833333333334,213.75,25.787333999999998,8.195702666666666,0.0
2023-05-02 14:00:00+00:00,3,6.781074684692319,387.67279250035847,2.6284501751027087,2.596400673739878,98.78066924507792,3.747581569769611,3.747581569769611,3.747581569769611,230,230,230,400,400,400,60.804,838.0,209.0,25.804,8.311245,0.0
2023-05-02 14:05:00+00:00,3,6.712832887106928,388.1081656739151,2.6049206815995025,2.572957035293682,98.77295126367557,3.7137435923503723,3.7137435923503723,3.7137435923503723,230,230,230,400,400,400,60.7415,830.8333333333334,209.16666666666666,25.7415,8.407817999999999,0.0
2023-05-02 14:10:00+00:00,3,6.648345001202142,388.5284368620024,2.5826897311635237,2.5508056555850014,98.76547015331344,3.6817708297560507,3.6817708297560507,3.6817708297560507,230,230,230,400,400,400,60.679,823.6666666666666,209.33333333333334,25.679,8.504391,0.0
2023-05-02 14:15:00+00:00,3,6.58754497384006,388.93426638875667,2.561743640015251,2.5299329701297397,98.75824148097341,3.651643703340287,3.651643703340287,3.651643703340287,230,230,230,400,400,400,60.6165,816.5,209.5,25.6165,8.600964,0.0
2023-05-02 14:20:00+00:00,3,6.530364657292136,389.32630035387245,2.542067221993999,2.5103239135522895,98.75127973929776,3.623340468106423,3.623340468106423,3.623340468106423,230,230,230,400,400,400,60.554,809.3333333333334,209.66666666666666,25.554,8.697536666666666,0.0
2023-05-02 14:25:00+00:00,3,6.476734134035542,389.70516847993116,2.5236439344697716,2.4919620649755343,98.74459827468117,3.596837422559901,3.596837422559901,3.596837422559901,230,230,230,400,400,400,60.4915,802.1666666666666,209.83333333333334,25.4915,8.794109333333333,0.0
2023-05-02 14:30:00+00:00,3,6.426581793465428,390.0714843351425,2.506455942901294,2.474829712307169,98.73820919598863,3.5721090014975703,3.5721090014975703,3.5721090014975703,230,230,230,400,400,400,60.429,795.0,210.0,25.429,8.890682,0.0
2023-05-02 14:35:00+00:00,3,6.379834392534288,390.42584591206133,2.490484180089021,2.4589079112515684,98.73212329193258,3.5491278611839836,3.5491278611839836,3.5491278611839836,230,230,230,400,400,400,60.3665,787.8333333333334,210.16666666666666,25.3665,8.987255333333334,0.0
2023-05-02 14:40:00+00:00,3,6.336416880637946,390.7688271199684,2.4757082543235547,2.4441763949872057,98.72634995334035,3.5278647489819805,3.5278647489819805,3.5278647489819805,230,230,230,400,400,400,60.304,780.6666666666666,210.33333333333334,25.304,9.083828666666667,0.0
2023-05-02 14:45:00+00:00,3,6.296252034742613,391.1009857059136,2.462106387078403,2.430613511569656,98.72089704677151,3.5082884130017065,3.5082884130017065,3.5082884130017065,230,230,230,400,400,400,60.2415,773.5,210.5,25.2415,9.180402,0.0
2023-05-02 14:50:00+00:00,3,6.2592596600029315,391.42287144924984,2.4496551781534244,2.4181959897013696,98.71577074469032,3.490365264018398,3.490365264018398,3.490365264018398,230,230,230,400,400,400,60.179,766.3333333333334,210.66666666666666,25.179,9.276974666666668,0.0
2023-05-02 14:55:00+00:00,3,6.225356234848664,391.7350093198591,2.438329384610056,2.4068987207738686,98.71097547219962,3.474059060877398,3.474059060877398,3.474059060877398,230,230,230,400,400,400,60.1165,759.1666666666666,210.83333333333334,25.1165,9.373547333333333,0.0
